image,gt_source,kind,n_rows,sigma_L,sigma_R,sigma_W,mean_linewidth,xi_L,alpha_L,xi_R,alpha_R,xi_W,alpha_W
/home/sepuhopar/SEM/data/16895427/data/images/81ec631aa48e4866aadd05e59e9eada7.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/81ec631aa48e4866aadd05e59e9eada7.png,mask,480,12.169759944147184,18.738302953985656,28.582402998540054,32.10625,11.719658195635416,0.9499999999995876,11.643148805682294,0.9499999946590606,11.631665695532483,0.9499999999998543
/home/sepuhopar/SEM/data/16895427/data/images/5092bf446ef14bb1a5600985a1588c79.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/5092bf446ef14bb1a5600985a1588c79.png,mask,480,35.65096369322251,50.39393704947893,84.85876383907724,68.16875,13.027031351028718,0.9499999999180825,12.814181990161764,0.9499999935138423,12.969098494605618,0.9499999999384262
/home/sepuhopar/SEM/data/16895427/data/images/5621d234d68346848cadf6bd84f60712.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/5621d234d68346848cadf6bd84f60712.png,mask,480,43.471445493314945,43.46934580734011,85.43367384649527,65.09791666666666,13.087373001884666,0.949999999998813,12.605951259953425,0.9499999981341201,12.897578865658609,0.9499999999729482
/home/sepuhopar/SEM/data/16895427/data/images/a60885b100dd4f71a6d08375dd4069ca.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/a60885b100dd4f71a6d08375dd4069ca.png,mask,480,89.33687808765652,62.98281583105653,92.88033370185714,279.0208333333333,8.200547964231959,0.9499999999995896,12.91214161511318,0.9499999999956698,9.27544392769934,0.949999999965323
/home/sepuhopar/SEM/data/16895427/data/images/ce981191a4c24efdb0560c01b6d488cb.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ce981191a4c24efdb0560c01b6d488cb.png,mask,480,116.75701509115711,45.044234740313456,159.322426504988,223.62083333333334,13.849043289839361,0.9499999994651795,13.723342613724641,0.94999999999878,14.10751613390459,0.9499999999997403
/home/sepuhopar/SEM/data/16895427/data/images/2d709f7d5ab044ea977eb03bbf9e97a4.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/2d709f7d5ab044ea977eb03bbf9e97a4.png,mask,480,42.61657704329612,49.60071087662509,90.02932233296576,82.4125,12.96049715982524,0.949999999999727,12.799477994091854,0.9499999999999753,12.913795631632354,0.9499999999998274
/home/sepuhopar/SEM/data/16895427/data/images/7a1badd7539042a093673d6b5a9146a7.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/7a1badd7539042a093673d6b5a9146a7.png,mask,480,18.910220156839063,28.260963125628532,46.45070416372643,35.954166666666666,12.48835932826358,0.9499999956600169,12.274703998459167,0.9499999985152248,12.366846694335312,0.9499999996433746
/home/sepuhopar/SEM/data/16895427/data/images/ee7da9b646be41a8a9861aac3d3d331e.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ee7da9b646be41a8a9861aac3d3d331e.png,mask,480,39.643414199257194,96.32077670733743,133.54809385237743,148.61041666666668,13.783549413602318,0.9499999999979614,13.675992171081635,0.949999997799094,13.798971073371893,0.9499999999928499
/home/sepuhopar/SEM/data/16895427/data/images/b8c10ce9679f460f84b1547bd0210329.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/b8c10ce9679f460f84b1547bd0210329.png,mask,480,19.611143370299043,26.6586106649078,45.14211069560397,32.6875,12.523369826781169,0.949999999406797,12.451649516604894,0.9499999999999187,12.481799102355183,0.9499999971611572
/home/sepuhopar/SEM/data/16895427/data/images/c298966a88024867964d6df232f3aeea.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/c298966a88024867964d6df232f3aeea.png,mask,480,7.086369920712517,48.167722192269196,53.70266204437544,36.041666666666664,13.106360967508778,0.9499999999867004,12.427225348065456,0.9499999990039535,12.497855913388221,0.9499999971270532
/home/sepuhopar/SEM/data/16895427/data/images/f2360dc4f5524e818d74725be6306d35.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/f2360dc4f5524e818d74725be6306d35.png,mask,480,11.664354108386787,13.756931754424546,25.24705805601567,33.697916666666664,12.255701513888337,0.9499999999999962,12.222350296296073,0.9499999903154898,12.284465582157113,0.9499999954016325
/home/sepuhopar/SEM/data/16895427/data/images/40e9f401a8ec418aa9a661b95b33c1f3.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/40e9f401a8ec418aa9a661b95b33c1f3.png,mask,480,44.01076443360095,48.16982179285864,91.07864213814679,87.54166666666667,13.18310548586049,0.9499999999136274,12.87680869890434,0.9499999999865366,13.086555294124913,0.9499999988059751
/home/sepuhopar/SEM/data/16895427/data/images/c1c82129dfbf4699b73386fe1b8ccd7a.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/c1c82129dfbf4699b73386fe1b8ccd7a.png,mask,480,25.490806660808392,19.579446216646463,44.31245602869827,36.104166666666664,12.532315720549185,0.9499999990814745,12.49419502381512,0.9499999997178136,12.505670943712031,0.9499999997433223
/home/sepuhopar/SEM/data/16895427/data/images/08bf19e64a2d4194b05512ff6b22f42d.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/08bf19e64a2d4194b05512ff6b22f42d.png,mask,480,18.990634235702373,27.267322829064767,46.06932116488127,34.61666666666667,12.395826531868087,0.9499999999519314,12.416248146802204,0.9499999690757903,12.406897898362859,0.949999996903384
/home/sepuhopar/SEM/data/16895427/data/images/0ec4d7d348804340baf2ec6e59169dc8.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/0ec4d7d348804340baf2ec6e59169dc8.png,mask,480,27.117839183286602,41.534229697179654,68.35846748757287,65.71041666666666,12.587653818406306,0.9499999999936767,12.680965488862187,0.949999998739661,12.670553139401218,0.9499999993467236
/home/sepuhopar/SEM/data/16895427/data/images/ea2b81e0932f4d7a8147b394bcc06905.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ea2b81e0932f4d7a8147b394bcc06905.png,mask,480,37.43780254774654,24.960600995525883,62.25229334023738,55.12291666666667,12.716051475412893,0.949999998463463,12.691840087995098,0.9499999980433766,12.7235242976278,0.9499999974379313
/home/sepuhopar/SEM/data/16895427/data/images/956044bc616a4472963275f5b3ce069a.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/956044bc616a4472963275f5b3ce069a.png,mask,480,34.96632781516601,33.5322642781055,67.04967655135506,65.53541666666666,12.629052272654391,0.9499999999759235,12.96302636954245,0.9499999999441631,12.780578229435104,0.9499999999936626
/home/sepuhopar/SEM/data/16895427/data/images/121295f178be4d9bb3cd1395dd4424bc.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/121295f178be4d9bb3cd1395dd4424bc.png,mask,480,26.011304622287504,22.735362234496982,48.6734505596578,41.14791666666667,12.49433517326353,0.9499999989269656,12.45332225621433,0.9499999997643533,12.481067789963687,0.9499999990834197
/home/sepuhopar/SEM/data/16895427/data/images/4e7b728bd71d460fa07006d1814f5980.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/4e7b728bd71d460fa07006d1814f5980.png,mask,480,34.55440941029015,22.918233408994183,56.92174566871135,54.85625,12.628758980800326,0.9499999999767292,12.666609510893284,0.9499999977841195,12.646186991787896,0.9499999969227483
/home/sepuhopar/SEM/data/16895427/data/images/79c7271884fe4d7d911cbd1c52ed9da9.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/79c7271884fe4d7d911cbd1c52ed9da9.png,mask,480,23.849284220888848,30.054246704679592,53.770634132502096,57.1625,12.682628254388112,0.9499999970027868,12.658593268312902,0.9499999999999544,12.685496104282393,0.9499999962543488
/home/sepuhopar/SEM/data/16895427/data/images/203c683dcd8e458dbacae861ec1afb01.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/203c683dcd8e458dbacae861ec1afb01.png,mask,480,20.169335380123293,40.05109253370892,56.968863255491456,62.229166666666664,13.001982655307863,0.9499999987185007,12.839068622286279,0.9499999937908307,12.916719400018733,0.9499999993508403
/home/sepuhopar/SEM/data/16895427/data/images/587cbcf1bda1420e95a39f9bd235b8bc.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/587cbcf1bda1420e95a39f9bd235b8bc.png,mask,480,67.26618564311875,14.872873549869572,73.90143750169851,52.083333333333336,11.9997432866328,0.9499999870684532,12.649339841400845,0.9499999999705988,12.157324851304733,0.9499999989907343
/home/sepuhopar/SEM/data/16895427/data/images/577609cfecac438f8a91b1e31a751e7b.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/577609cfecac438f8a91b1e31a751e7b.png,mask,480,30.027526098482525,25.80533646764004,55.729099805051504,49.6125,12.599145318474651,0.9499999999743255,12.568760993144052,0.9499999969488039,12.600273394698057,0.9499999983201314
/home/sepuhopar/SEM/data/16895427/data/images/607a20e4a92d4d93916a93905dc47e71.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/607a20e4a92d4d93916a93905dc47e71.png,mask,480,26.201069007360523,26.59902247232928,52.585384959914045,44.114583333333336,12.659358011314044,0.9499999976320077,12.778128434438518,0.9499999979472457,12.744040373389232,0.9499999977870335
/home/sepuhopar/SEM/data/16895427/data/images/ae43659ccb7b48bb9c469cbbd62cad89.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ae43659ccb7b48bb9c469cbbd62cad89.png,mask,480,39.53591409972442,22.49924759830254,61.27961521309643,47.485416666666666,12.410589213055752,0.9499999999744217,12.59648173578682,0.9499999981422383,12.524950864502815,0.9499999999999923
/home/sepuhopar/SEM/data/16895427/data/images/933dd58f431147479755ca1d7e86f5e9.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/933dd58f431147479755ca1d7e86f5e9.png,mask,480,31.499528486211386,38.77152901294794,69.20675063002282,50.702083333333334,12.432015148108714,0.9499999999999623,12.492780049752128,0.9499999988715419,12.478641049923032,0.9499999984906891
/home/sepuhopar/SEM/data/16895427/data/images/dc05052524e24a8ba5a6d656c0eb92ad.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/dc05052524e24a8ba5a6d656c0eb92ad.png,mask,480,21.19984406144822,21.475012314472306,42.63147025336898,35.475,12.381004854035538,0.9499999984226725,12.405885049378087,0.949999999999992,12.400702165872937,0.9499999981973597
/home/sepuhopar/SEM/data/16895427/data/images/f484e6b3b6d54c83b9a9cc8f99c7ed21.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/f484e6b3b6d54c83b9a9cc8f99c7ed21.png,mask,480,24.641435645267762,26.340610974105935,50.7236247282552,56.77916666666667,12.757795484510536,0.9499999999619778,12.76403173734158,0.949999999198411,12.80584303037288,0.94999999999967
/home/sepuhopar/SEM/data/16895427/data/images/935e0ad54dc44738af5242c45e5c8f06.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/935e0ad54dc44738af5242c45e5c8f06.png,mask,480,16.190545134995666,17.396077301827585,33.28557765182475,42.208333333333336,12.21201866846899,0.949999997728321,12.338606934920913,0.949999998917625,12.270915348313077,0.9499999991362709
/home/sepuhopar/SEM/data/16895427/data/images/b76d4358973643b383a9ed741dc75eef.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/b76d4358973643b383a9ed741dc75eef.png,mask,480,24.50685409132499,18.64466453388596,42.550051572252116,31.220833333333335,12.219823407282066,0.9499999959427708,12.304216755054778,0.9499999999754979,12.259441207726486,0.9499999993652799
/home/sepuhopar/SEM/data/16895427/data/images/9c642e02ecd14342a5e2a09d3af1609c.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/9c642e02ecd14342a5e2a09d3af1609c.png,mask,480,39.902932248084355,40.69566697452962,78.04724354527686,72.775,13.124113771957518,0.9499999999946749,13.191927312869474,0.9499999997828591,13.154342896933047,0.9499999996161028
/home/sepuhopar/SEM/data/16895427/data/images/ad810d76fe9a4856ad3e8063b8c099b5.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ad810d76fe9a4856ad3e8063b8c099b5.png,mask,480,31.564168339851737,20.957932046888946,52.40209554127479,38.45,12.491317652876385,0.9499999999609398,12.554718397416492,0.949999999999984,12.524554930738699,0.949999998113982
/home/sepuhopar/SEM/data/16895427/data/images/43f01fcfed684b458c2d9e99b83f2e70.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/43f01fcfed684b458c2d9e99b83f2e70.png,mask,480,25.23129019857686,26.133299248841663,51.15869778747159,35.50625,12.475001596200029,0.9499999985052315,12.495145577762752,0.9499999962928957,12.498509210456099,0.9499999997195191
/home/sepuhopar/SEM/data/16895427/data/images/fdda6d5b0e234966b6046182ac0a7750.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/fdda6d5b0e234966b6046182ac0a7750.png,mask,480,16.147798534725773,23.124904173382944,39.150635187509735,31.902083333333334,12.38934818219676,0.9499999988068382,12.436660677851327,0.9499999999526381,12.417271986771157,0.9499999999304924
/home/sepuhopar/SEM/data/16895427/data/images/17ef47785352460c9cff9c8fc4e026e8.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/17ef47785352460c9cff9c8fc4e026e8.png,mask,480,19.692858390332546,17.817035657953877,35.860402392219314,51.50833333333333,12.487514697085675,0.9499999992812146,12.206092336823096,0.949999995817021,12.33648653446344,0.9499999999999911
/home/sepuhopar/SEM/data/16895427/data/images/c60224d0f4e64574908dcb72f0f32d17.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/c60224d0f4e64574908dcb72f0f32d17.png,mask,480,11.84116810401678,20.656638696756715,30.717361383569838,27.4125,12.235267874643236,0.9499999999530158,12.062935935394195,0.9499999979623315,12.114239019835853,0.9499999999551777
/home/sepuhopar/SEM/data/16895427/data/images/33ab2240d739475986f364e3751ae956.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/33ab2240d739475986f364e3751ae956.png,mask,480,65.3689538326829,71.09017092674813,135.33350821089292,138.2125,13.173932600767817,0.9499999999844552,13.342296646383586,0.9499999999980274,13.334776694912186,0.949999999972316
/home/sepuhopar/SEM/data/16895427/data/images/33d93d7870a441809ddbac1f9c929cb8.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/33d93d7870a441809ddbac1f9c929cb8.png,mask,480,23.414192295187764,34.740456045628235,57.25198157967165,59.770833333333336,12.454935998317277,0.9499999999997913,12.615235444119806,0.9499999980070019,12.582624787928648,0.949999994171335
/home/sepuhopar/SEM/data/16895427/data/images/d043de8528f247ca836771fe08f503c8.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/d043de8528f247ca836771fe08f503c8.png,mask,480,23.43081348933084,23.5281219589267,45.163322398087374,53.70625,12.692385764159074,0.9499999963114819,12.826496261704976,0.9499999999849356,12.72938133969627,0.9499999946711355
/home/sepuhopar/SEM/data/16895427/data/images/08062d58604e4bdc9d154dc0a0f9b9c3.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/08062d58604e4bdc9d154dc0a0f9b9c3.png,mask,480,22.80577839026253,25.002557196340923,43.812949140062074,52.69583333333333,12.908362991632737,0.9499999882921029,13.039491863072318,0.9499999999007201,12.917524794721698,0.9499999899190258
/home/sepuhopar/SEM/data/16895427/data/images/8a61a83b2387416a99518fd2c0b8e731.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/8a61a83b2387416a99518fd2c0b8e731.png,mask,480,18.362980232329793,15.702209341317465,33.6666696806743,24.34375,12.14666699877606,0.9499999999860925,11.844979200423742,0.9499999989838116,12.03327133294641,0.9499999952728325
/home/sepuhopar/SEM/data/16895427/data/images/dee770f8be4f4c96bf7d8a11c7cc9784.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/dee770f8be4f4c96bf7d8a11c7cc9784.png,mask,480,8.086019339004535,4.676546112532961,12.725885781669456,9.9375,10.336889805838515,0.9499999999877969,10.169035864609894,0.9499999955221853,10.273950213148373,0.9499999997437724
/home/sepuhopar/SEM/data/16895427/data/images/3b575399b74f4ec4a1c8e6a84746f971.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/3b575399b74f4ec4a1c8e6a84746f971.png,mask,480,44.281432319902606,48.43453016551343,91.66776712622463,113.80416666666666,14.32385681991453,0.9499999920122724,16.131522431254187,0.9499999999999998,15.126497671879585,0.9499999999722595
/home/sepuhopar/SEM/data/16895427/data/images/44d26375c3134c2aaf25b0c8cb37d85e.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/44d26375c3134c2aaf25b0c8cb37d85e.png,mask,480,35.9693309320164,24.010866592466524,58.33704869677191,45.61666666666667,12.585332601981472,0.9499999999914304,12.54115209872974,0.9499999993433869,12.640307089996496,0.9499999994941272
/home/sepuhopar/SEM/data/16895427/data/images/667193f2213d45758e7aaf471bad9bfe.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/667193f2213d45758e7aaf471bad9bfe.png,mask,480,49.53209340989296,51.97904334109241,101.38326218140337,84.71875,12.999852155837818,0.9499999999829963,12.979703502630615,0.9499999986236954,12.991493281834094,0.9499999996485081
/home/sepuhopar/SEM/data/16895427/data/images/ab60f1db263341bc9d031552506b1b9e.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ab60f1db263341bc9d031552506b1b9e.png,mask,480,33.13213159102677,35.7824157396455,68.81106884607054,61.610416666666666,12.58163236962535,0.9499999969149882,12.461696637700149,0.9499999999479359,12.53094356360509,0.9499999980888594
/home/sepuhopar/SEM/data/16895427/data/images/2861db9465c54e11bcdf4a6fa98302dc.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/2861db9465c54e11bcdf4a6fa98302dc.png,mask,480,37.74937996988428,37.41272844834944,72.28822848626788,62.475,12.724777234236027,0.9499999999999049,12.707774038417186,0.9499999876854148,12.696393786302012,0.9499999960537827
/home/sepuhopar/SEM/data/16895427/data/images/c418924732d34329a1e60d674a920ece.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/c418924732d34329a1e60d674a920ece.png,mask,480,14.862691375191831,19.79368740821761,34.48097209736148,39.34791666666667,12.371169978994253,0.9499999994845335,12.29912716754137,0.9499999997859995,12.342503007837665,0.9499999876946689
/home/sepuhopar/SEM/data/16895427/data/images/0585fe823ff048978f56a00b4383fd1f.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/0585fe823ff048978f56a00b4383fd1f.png,mask,480,35.55268488477935,27.409086344159252,62.642797024813284,57.24166666666667,12.618703702705998,0.9499999978341696,12.5262570304173,0.9499999999787093,12.577470935191313,0.9499999999999995
/home/sepuhopar/SEM/data/16895427/data/images/cab55589041a4d12847c2658d54a3569.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/cab55589041a4d12847c2658d54a3569.png,mask,480,25.15459529688205,30.58083484805686,54.8569413124296,55.5,12.724361035136003,0.9499999994781257,12.933866208942465,0.9499999990144808,12.840221368828049,0.9499999940931344
/home/sepuhopar/SEM/data/16895427/data/images/a89781a84c4c4a2eb33107d108dea5d1.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/a89781a84c4c4a2eb33107d108dea5d1.png,mask,480,10.379851393436525,19.5208409602731,29.813482295244224,13.86875,11.65392624320538,0.9499999993899022,11.775391078396543,0.9499999673678373,11.749432932932724,0.9499999996927877
